82.2977 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
207.0992 	EXP 	no_shape: autoDraw = False
207.0992 	EXP 	no_shape: autoDraw = False
207.0992 	EXP 	feedback_text: height = 0.05
207.0992 	EXP 	feedback_text: height = 0.05
207.0992 	EXP 	feedback_text: height = 0.05
207.0992 	EXP 	feedback_text: text = 'correct, +1 \n total = 6'
207.0992 	EXP 	feedback_text: autoDraw = True
208.0828 	EXP 	New trial (rep=20, index=0): None
208.0985 	EXP 	feedback_text: autoDraw = False
208.0985 	EXP 	feedback_text: autoDraw = False
208.0985 	EXP 	fixation_cross: autoDraw = True
209.5651 	EXP 	fixation_cross: autoDraw = False
209.5651 	EXP 	fixation_cross: autoDraw = False
209.5651 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
209.5651 	EXP 	go_rectangle: ori = 0.0
209.5651 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
209.5651 	EXP 	stop_signal_triangle: ori = 0.0
209.5651 	EXP 	go_rectangle: autoDraw = True
209.7982 	EXP 	go_rectangle: autoDraw = False
209.7982 	EXP 	stop_signal_triangle: autoDraw = False
209.7982 	EXP 	no_shape: autoDraw = True
210.7979 	EXP 	no_shape: autoDraw = False
210.7979 	EXP 	no_shape: autoDraw = False
210.7979 	EXP 	feedback_text: height = 0.05
210.7979 	EXP 	feedback_text: height = 0.05
210.7979 	EXP 	feedback_text: height = 0.05
210.7979 	EXP 	feedback_text: text = 'correct, +1 \n total = 7'
210.7979 	EXP 	feedback_text: autoDraw = True
211.7827 	EXP 	New trial (rep=21, index=0): None
211.7980 	EXP 	feedback_text: autoDraw = False
211.7980 	EXP 	feedback_text: autoDraw = False
211.7980 	EXP 	fixation_cross: autoDraw = True
213.1812 	EXP 	fixation_cross: autoDraw = False
213.1812 	EXP 	fixation_cross: autoDraw = False
213.1812 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
213.1812 	EXP 	go_rectangle: ori = 0.0
213.1812 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
213.1812 	EXP 	stop_signal_triangle: ori = 0.0
213.1812 	EXP 	go_rectangle: autoDraw = True
213.4311 	EXP 	go_rectangle: autoDraw = False
213.4311 	EXP 	stop_signal_triangle: autoDraw = False
213.4311 	EXP 	no_shape: autoDraw = True
214.4309 	EXP 	no_shape: autoDraw = False
214.4309 	EXP 	no_shape: autoDraw = False
214.4309 	EXP 	feedback_text: height = 0.05
214.4309 	EXP 	feedback_text: height = 0.05
214.4309 	EXP 	feedback_text: height = 0.05
214.4309 	EXP 	feedback_text: text = 'correct, +1 \n total = 8'
214.4309 	EXP 	feedback_text: autoDraw = True
215.4152 	EXP 	New trial (rep=22, index=0): None
215.4308 	EXP 	feedback_text: autoDraw = False
215.4308 	EXP 	feedback_text: autoDraw = False
215.4308 	EXP 	fixation_cross: autoDraw = True
216.3643 	EXP 	fixation_cross: autoDraw = False
216.3643 	EXP 	fixation_cross: autoDraw = False
216.3643 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
216.3643 	EXP 	go_rectangle: ori = 0.0
216.3643 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
216.3643 	EXP 	stop_signal_triangle: ori = 0.0
216.3643 	EXP 	go_rectangle: autoDraw = True
216.8643 	EXP 	go_rectangle: autoDraw = False
216.8643 	EXP 	stop_signal_triangle: autoDraw = False
216.8643 	EXP 	no_shape: autoDraw = True
217.8643 	EXP 	no_shape: autoDraw = False
217.8643 	EXP 	no_shape: autoDraw = False
217.8643 	EXP 	feedback_text: height = 0.05
217.8643 	EXP 	feedback_text: height = 0.05
217.8643 	EXP 	feedback_text: height = 0.05
217.8643 	EXP 	feedback_text: text = 'correct, +1 \n total = 9'
217.8643 	EXP 	feedback_text: autoDraw = True
218.8480 	EXP 	New trial (rep=23, index=0): None
218.8637 	EXP 	feedback_text: autoDraw = False
218.8637 	EXP 	feedback_text: autoDraw = False
218.8637 	EXP 	fixation_cross: autoDraw = True
219.9134 	EXP 	fixation_cross: autoDraw = False
219.9134 	EXP 	fixation_cross: autoDraw = False
219.9134 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
219.9134 	EXP 	go_rectangle: ori = 0.0
219.9134 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
219.9134 	EXP 	stop_signal_triangle: ori = 0.0
219.9134 	EXP 	go_rectangle: autoDraw = True
219.9967 	EXP 	stop_signal_triangle: autoDraw = True
220.0138 	EXP 	go_rectangle: autoDraw = False
220.2135 	EXP 	go_rectangle: autoDraw = False
220.2135 	EXP 	stop_signal_triangle: autoDraw = False
220.2135 	EXP 	no_shape: autoDraw = True
221.2134 	EXP 	no_shape: autoDraw = False
221.2134 	EXP 	no_shape: autoDraw = False
221.2134 	EXP 	feedback_text: height = 0.05
221.2134 	EXP 	feedback_text: height = 0.05
221.2134 	EXP 	feedback_text: height = 0.05
221.2134 	EXP 	feedback_text: text = 'incorrect, -3 \n total = 6'
221.2134 	EXP 	feedback_text: autoDraw = True
222.1977 	EXP 	New trial (rep=24, index=0): None
222.2130 	EXP 	feedback_text: autoDraw = False
222.2130 	EXP 	feedback_text: autoDraw = False
222.2130 	EXP 	fixation_cross: autoDraw = True
223.4299 	EXP 	fixation_cross: autoDraw = False
223.4299 	EXP 	fixation_cross: autoDraw = False
223.4299 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
223.4299 	EXP 	go_rectangle: ori = 0.0
223.4299 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
223.4299 	EXP 	stop_signal_triangle: ori = 0.0
223.4299 	EXP 	go_rectangle: autoDraw = True
223.6631 	EXP 	go_rectangle: autoDraw = False
223.6631 	EXP 	stop_signal_triangle: autoDraw = False
223.6631 	EXP 	no_shape: autoDraw = True
224.6629 	EXP 	no_shape: autoDraw = False
224.6629 	EXP 	no_shape: autoDraw = False
224.6629 	EXP 	feedback_text: height = 0.05
224.6629 	EXP 	feedback_text: height = 0.05
224.6629 	EXP 	feedback_text: height = 0.05
224.6629 	EXP 	feedback_text: text = 'correct, +1 \n total = 7'
224.6629 	EXP 	feedback_text: autoDraw = True
225.6472 	EXP 	New trial (rep=25, index=0): None
225.6627 	EXP 	feedback_text: autoDraw = False
225.6627 	EXP 	feedback_text: autoDraw = False
225.6627 	EXP 	fixation_cross: autoDraw = True
226.3961 	EXP 	fixation_cross: autoDraw = False
226.3961 	EXP 	fixation_cross: autoDraw = False
226.3961 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
226.3961 	EXP 	go_rectangle: ori = 0.0
226.3961 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
226.3961 	EXP 	stop_signal_triangle: ori = 0.0
226.3961 	EXP 	go_rectangle: autoDraw = True
226.4792 	EXP 	stop_signal_triangle: autoDraw = True
226.4961 	EXP 	go_rectangle: autoDraw = False
226.7125 	EXP 	go_rectangle: autoDraw = False
226.7125 	EXP 	stop_signal_triangle: autoDraw = False
226.7125 	EXP 	no_shape: autoDraw = True
227.7124 	EXP 	no_shape: autoDraw = False
227.7124 	EXP 	no_shape: autoDraw = False
227.7124 	EXP 	feedback_text: height = 0.05
227.7124 	EXP 	feedback_text: height = 0.05
227.7124 	EXP 	feedback_text: height = 0.05
227.7124 	EXP 	feedback_text: text = 'correct, +1 \n total = 8'
227.7124 	EXP 	feedback_text: autoDraw = True
228.6965 	EXP 	New trial (rep=26, index=0): None
228.7122 	EXP 	feedback_text: autoDraw = False
228.7122 	EXP 	feedback_text: autoDraw = False
228.7122 	EXP 	fixation_cross: autoDraw = True
229.7954 	EXP 	fixation_cross: autoDraw = False
229.7954 	EXP 	fixation_cross: autoDraw = False
229.7954 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
229.7954 	EXP 	go_rectangle: ori = 0.0
229.7954 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
229.7954 	EXP 	stop_signal_triangle: ori = 0.0
229.7954 	EXP 	go_rectangle: autoDraw = True
230.0621 	EXP 	go_rectangle: autoDraw = False
230.0621 	EXP 	stop_signal_triangle: autoDraw = False
230.0621 	EXP 	no_shape: autoDraw = True
231.0623 	EXP 	no_shape: autoDraw = False
231.0623 	EXP 	no_shape: autoDraw = False
231.0623 	EXP 	feedback_text: height = 0.05
231.0623 	EXP 	feedback_text: height = 0.05
231.0623 	EXP 	feedback_text: height = 0.05
231.0623 	EXP 	feedback_text: text = 'correct, +1 \n total = 9'
231.0623 	EXP 	feedback_text: autoDraw = True
232.0458 	EXP 	New trial (rep=27, index=0): None
232.0618 	EXP 	feedback_text: autoDraw = False
232.0618 	EXP 	feedback_text: autoDraw = False
232.0618 	EXP 	fixation_cross: autoDraw = True
233.3281 	EXP 	fixation_cross: autoDraw = False
233.3281 	EXP 	fixation_cross: autoDraw = False
233.3281 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.3281 	EXP 	go_rectangle: ori = 0.0
233.3281 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.3281 	EXP 	stop_signal_triangle: ori = 0.0
233.3281 	EXP 	go_rectangle: autoDraw = True
233.5781 	EXP 	go_rectangle: autoDraw = False
233.5781 	EXP 	stop_signal_triangle: autoDraw = False
233.5781 	EXP 	no_shape: autoDraw = True
234.5779 	EXP 	no_shape: autoDraw = False
234.5779 	EXP 	no_shape: autoDraw = False
234.5779 	EXP 	feedback_text: height = 0.05
234.5779 	EXP 	feedback_text: height = 0.05
234.5779 	EXP 	feedback_text: height = 0.05
234.5779 	EXP 	feedback_text: text = 'correct, +1 \n total = 10'
234.5779 	EXP 	feedback_text: autoDraw = True
235.5630 	EXP 	New trial (rep=28, index=0): None
235.5781 	EXP 	feedback_text: autoDraw = False
235.5781 	EXP 	feedback_text: autoDraw = False
235.5781 	EXP 	fixation_cross: autoDraw = True
236.4444 	EXP 	fixation_cross: autoDraw = False
236.4444 	EXP 	fixation_cross: autoDraw = False
236.4444 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
236.4444 	EXP 	go_rectangle: ori = 0.0
236.4444 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
236.4444 	EXP 	stop_signal_triangle: ori = 0.0
236.4444 	EXP 	go_rectangle: autoDraw = True
236.5279 	EXP 	stop_signal_triangle: autoDraw = True
236.5444 	EXP 	go_rectangle: autoDraw = False
236.7114 	EXP 	go_rectangle: autoDraw = False
236.7114 	EXP 	stop_signal_triangle: autoDraw = False
236.7114 	EXP 	no_shape: autoDraw = True
237.7109 	EXP 	no_shape: autoDraw = False
237.7109 	EXP 	no_shape: autoDraw = False
237.7109 	EXP 	feedback_text: height = 0.05
237.7109 	EXP 	feedback_text: height = 0.05
237.7109 	EXP 	feedback_text: height = 0.05
237.7109 	EXP 	feedback_text: text = 'incorrect, -3 \n total = 7'
237.7109 	EXP 	feedback_text: autoDraw = True
238.6957 	EXP 	New trial (rep=29, index=0): None
238.7105 	EXP 	feedback_text: autoDraw = False
238.7105 	EXP 	feedback_text: autoDraw = False
238.7105 	EXP 	fixation_cross: autoDraw = True
239.5607 	EXP 	fixation_cross: autoDraw = False
239.5607 	EXP 	fixation_cross: autoDraw = False
239.5607 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.5607 	EXP 	go_rectangle: ori = 0.0
239.5607 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.5607 	EXP 	stop_signal_triangle: ori = 0.0
239.5607 	EXP 	go_rectangle: autoDraw = True
239.7609 	EXP 	go_rectangle: autoDraw = False
239.7609 	EXP 	stop_signal_triangle: autoDraw = False
239.7609 	EXP 	no_shape: autoDraw = True
240.7605 	EXP 	no_shape: autoDraw = False
240.7605 	EXP 	no_shape: autoDraw = False
240.7605 	EXP 	feedback_text: height = 0.05
240.7605 	EXP 	feedback_text: height = 0.05
240.7605 	EXP 	feedback_text: height = 0.05
240.7605 	EXP 	feedback_text: text = 'correct, +1 \n total = 8'
240.7605 	EXP 	feedback_text: autoDraw = True
241.7451 	EXP 	New trial (rep=30, index=0): None
241.7602 	EXP 	feedback_text: autoDraw = False
241.7602 	EXP 	feedback_text: autoDraw = False
241.7602 	EXP 	fixation_cross: autoDraw = True
242.4936 	EXP 	fixation_cross: autoDraw = False
242.4936 	EXP 	fixation_cross: autoDraw = False
242.4936 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
242.4936 	EXP 	go_rectangle: ori = 0.0
242.4936 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
242.4936 	EXP 	stop_signal_triangle: ori = 0.0
242.4936 	EXP 	go_rectangle: autoDraw = True
242.7767 	EXP 	go_rectangle: autoDraw = False
242.7767 	EXP 	stop_signal_triangle: autoDraw = False
242.7767 	EXP 	no_shape: autoDraw = True
243.7768 	EXP 	no_shape: autoDraw = False
243.7768 	EXP 	no_shape: autoDraw = False
243.7768 	EXP 	feedback_text: height = 0.05
243.7768 	EXP 	feedback_text: height = 0.05
243.7768 	EXP 	feedback_text: height = 0.05
243.7768 	EXP 	feedback_text: text = 'correct, +1 \n total = 9'
243.7768 	EXP 	feedback_text: autoDraw = True
244.7613 	EXP 	New trial (rep=31, index=0): None
244.7764 	EXP 	feedback_text: autoDraw = False
244.7764 	EXP 	feedback_text: autoDraw = False
244.7764 	EXP 	fixation_cross: autoDraw = True
245.4598 	EXP 	fixation_cross: autoDraw = False
245.4598 	EXP 	fixation_cross: autoDraw = False
245.4598 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
245.4598 	EXP 	go_rectangle: ori = 0.0
245.4598 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
245.4598 	EXP 	stop_signal_triangle: ori = 0.0
245.4598 	EXP 	go_rectangle: autoDraw = True
245.7429 	EXP 	go_rectangle: autoDraw = False
245.7429 	EXP 	stop_signal_triangle: autoDraw = False
245.7429 	EXP 	no_shape: autoDraw = True
246.7428 	EXP 	no_shape: autoDraw = False
246.7428 	EXP 	no_shape: autoDraw = False
246.7428 	EXP 	feedback_text: height = 0.05
246.7428 	EXP 	feedback_text: height = 0.05
246.7428 	EXP 	feedback_text: height = 0.05
246.7428 	EXP 	feedback_text: text = 'correct, +1 \n total = 10'
246.7428 	EXP 	feedback_text: autoDraw = True
247.7272 	EXP 	New trial (rep=32, index=0): None
247.7427 	EXP 	feedback_text: autoDraw = False
247.7427 	EXP 	feedback_text: autoDraw = False
247.7427 	EXP 	fixation_cross: autoDraw = True
248.6930 	EXP 	fixation_cross: autoDraw = False
248.6930 	EXP 	fixation_cross: autoDraw = False
248.6930 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
248.6930 	EXP 	go_rectangle: ori = 0.0
248.6930 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
248.6930 	EXP 	stop_signal_triangle: ori = 0.0
248.6930 	EXP 	go_rectangle: autoDraw = True
249.6756 	EXP 	go_rectangle: autoDraw = False
249.6756 	EXP 	stop_signal_triangle: autoDraw = False
249.6756 	EXP 	no_shape: autoDraw = True
250.6755 	EXP 	no_shape: autoDraw = False
250.6755 	EXP 	no_shape: autoDraw = False
250.6755 	EXP 	feedback_text: height = 0.05
250.6755 	EXP 	feedback_text: height = 0.05
250.6755 	EXP 	feedback_text: height = 0.05
250.6755 	EXP 	feedback_text: text = 'incorrect, -1 \n total = 9'
250.6755 	EXP 	feedback_text: autoDraw = True
251.6601 	EXP 	New trial (rep=33, index=0): None
251.6754 	EXP 	feedback_text: autoDraw = False
251.6754 	EXP 	feedback_text: autoDraw = False
251.6754 	EXP 	fixation_cross: autoDraw = True
252.4922 	EXP 	fixation_cross: autoDraw = False
252.4922 	EXP 	fixation_cross: autoDraw = False
252.4922 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
252.4922 	EXP 	go_rectangle: ori = 0.0
252.4922 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
252.4922 	EXP 	stop_signal_triangle: ori = 0.0
252.4922 	EXP 	go_rectangle: autoDraw = True
252.5757 	EXP 	stop_signal_triangle: autoDraw = True
252.5925 	EXP 	go_rectangle: autoDraw = False
253.0752 	EXP 	stop_signal_triangle: autoDraw = False
253.0752 	EXP 	go_rectangle: autoDraw = False
253.0752 	EXP 	stop_signal_triangle: autoDraw = False
253.0752 	EXP 	no_shape: autoDraw = True
254.0750 	EXP 	no_shape: autoDraw = False
254.0750 	EXP 	no_shape: autoDraw = False
254.0750 	EXP 	feedback_text: height = 0.05
254.0750 	EXP 	feedback_text: height = 0.05
254.0750 	EXP 	feedback_text: height = 0.05
254.0750 	EXP 	feedback_text: text = 'incorrect, -1 \n total = 8'
254.0750 	EXP 	feedback_text: autoDraw = True
255.0595 	EXP 	New trial (rep=34, index=0): None
255.0748 	EXP 	feedback_text: autoDraw = False
255.0748 	EXP 	feedback_text: autoDraw = False
255.0748 	EXP 	fixation_cross: autoDraw = True
256.2581 	EXP 	fixation_cross: autoDraw = False
256.2581 	EXP 	fixation_cross: autoDraw = False
256.2581 	EXP 	go_rectangle: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
256.2581 	EXP 	go_rectangle: ori = 0.0
256.2581 	EXP 	stop_signal_triangle: fillColor = <psychopy.colors.Color: white, alpha=1.0>
256.2581 	EXP 	stop_signal_triangle: ori = 0.0
256.2581 	EXP 	go_rectangle: autoDraw = True
257.2413 	EXP 	go_rectangle: autoDraw = False
257.2413 	EXP 	stop_signal_triangle: autoDraw = False
257.2413 	EXP 	no_shape: autoDraw = True
258.2414 	EXP 	no_shape: autoDraw = False
258.2414 	EXP 	no_shape: autoDraw = False
258.2414 	EXP 	feedback_text: height = 0.05
258.2414 	EXP 	feedback_text: height = 0.05
258.2414 	EXP 	feedback_text: height = 0.05
258.2414 	EXP 	feedback_text: text = 'incorrect, -1 \n total = 7'
258.2414 	EXP 	feedback_text: autoDraw = True
259.2083 	EXP 	modified_stop_signal_task_lsl: status = STOPPED
259.2244 	EXP 	feedback_text: autoDraw = False
259.2245 	EXP 	modified_stop_signal_task_lsl: status = STOPPED
259.6986 	EXP 	window1: mouseVisible = True
